30064771377	30064771378	68719476996	111669149715
30064771378	68719476994	68719476994	94489280849
30064771378	30064771379	68719476995	94489280831
30064771378	30064771379	68719476996	111669149715
30064771379	68719476996	68719476996	111669149715
30064771380	30064771381	68719476998	94489280845
30064771380	30064771381	68719476999	111669149715
30064771380	30064771381	68719477000	94489280848
30064771381	68719476999	68719476999	111669149715
30064771381	68719477000	68719477000	94489280848
30064771382	30064771383	68719477001	94489280845
30064771382	30064771383	68719477002	111669149715
30064771382	30064771383	68719477003	94489280847
30064771383	68719477002	68719477002	111669149715
30064771383	68719477003	68719477003	94489280847
30064771384	30064771385	68719477004	94489280845
30064771384	30064771385	68719477005	111669149715
30064771384	30064771385	68719477006	94489280846
30064771385	68719477005	68719477005	111669149715
30064771385	25769803810	68719477006	94489280846
30064771386	68719477006	68719477006	94489280846
30064771390	30064771391	68719477010	94489280845
30064771390	30064771391	68719477011	111669149715
30064771390	30064771391	68719477012	94489280844
30064771391	68719477011	68719477011	111669149715
30064771391	25769803811	68719477012	94489280844
30064771392	68719477012	68719477012	94489280844
30064771398	68719477023	68719477023	94489280590
30064771398	30064771399	68719477024	94489280840
30064771398	30064771399	68719477025	94489280831
30064771398	30064771399	68719477026	111669149715
30064771398	30064771399	68719477027	94489280840
30064771399	68719477027	68719477027	94489280840
30064771400	30064771401	68719477024	94489280840
30064771400	30064771401	68719477025	94489280831
30064771400	30064771401	68719477026	111669149715
30064771401	68719477024	68719477024	94489280840
30064771401	30064771402	68719477025	94489280831
30064771401	30064771402	68719477026	111669149715
30064771402	68719477026	68719477026	111669149715
30064771403	68719477028	68719477028	94489280585
30064771403	30064771404	68719477029	94489280585
30064771404	30064771405	68719477029	94489280585
30064771405	68719477029	68719477029	94489280585
30064771406	68719477030	68719477030	94489280593
30064771406	30064771407	68719477031	94489280838
30064771406	30064771407	68719477032	94489280839
30064771406	30064771407	68719477033	94489280831
30064771406	30064771407	68719477034	111669149715
30064771406	30064771407	68719477035	94489280839
30064771406	30064771407	68719477036	94489280838
30064771406	30064771407	68719477037	94489280585
30064771407	68719477036	68719477036	94489280838
30064771407	68719477037	68719477037	94489280585
30064771408	30064771409	68719477031	94489280838
30064771408	30064771409	68719477032	94489280839
30064771408	30064771409	68719477033	94489280831
30064771408	30064771409	68719477034	111669149715
30064771408	30064771409	68719477035	94489280839
30064771409	68719477031	68719477031	94489280838
30064771409	30064771410	68719477032	94489280839
30064771409	30064771410	68719477033	94489280831
30064771409	30064771410	68719477034	111669149715
30064771409	30064771410	68719477035	94489280839
30064771410	68719477035	68719477035	94489280839
30064771411	30064771412	68719477032	94489280839
30064771411	30064771412	68719477033	94489280831
30064771411	30064771412	68719477034	111669149715
30064771412	68719477032	68719477032	94489280839
30064771412	30064771413	68719477033	94489280831
30064771412	30064771413	68719477034	111669149715
30064771413	68719477034	68719477034	111669149715
30064771414	68719477038	68719477038	94489280587
30064771414	30064771415	68719477039	94489280587
30064771414	30064771415	68719477040	94489280587
30064771414	30064771415	68719477041	94489280593
30064771415	68719477040	68719477040	94489280587
30064771415	68719477041	68719477041	94489280593
30064771416	68719477039	68719477039	94489280587
30064771417	68719477042	68719477042	94489280590
30064771417	30064771418	68719477043	94489280590
30064771417	30064771418	68719477044	94489280590
30064771417	30064771418	68719477045	94489280593
30064771418	68719477044	68719477044	94489280590
30064771418	68719477045	68719477045	94489280593
30064771419	68719477043	68719477043	94489280590
30064771420	68719477046	68719477046	94489280586
30064771420	30064771421	68719477047	94489280586
30064771421	30064771422	68719477047	94489280586
30064771422	68719477047	68719477047	94489280586
30064771423	68719477048	68719477048	94489280593
30064771423	30064771424	68719477049	94489280836
30064771423	30064771424	68719477050	94489280837
30064771423	30064771424	68719477051	94489280831
30064771423	30064771424	68719477052	111669149715
30064771423	30064771424	68719477053	94489280837
30064771423	30064771424	68719477054	94489280836
30064771423	30064771424	68719477055	94489280834
30064771423	30064771424	68719477056	94489280835
30064771423	30064771424	68719477057	94489280831
30064771423	30064771424	68719477058	111669149715
30064771423	30064771424	68719477059	94489280835
30064771423	30064771424	68719477060	94489280834
30064771423	30064771424	68719477061	94489280586
30064771424	68719477054	68719477054	94489280836
30064771424	30064771431	68719477055	94489280834
30064771424	30064771431	68719477056	94489280835
30064771424	30064771431	68719477057	94489280831
30064771424	30064771431	68719477058	111669149715
30064771424	30064771431	68719477059	94489280835
30064771424	30064771431	68719477060	94489280834
30064771424	30064771431	68719477061	94489280586
30064771425	30064771426	68719477049	94489280836
30064771425	30064771426	68719477050	94489280837
30064771425	30064771426	68719477051	94489280831
30064771425	30064771426	68719477052	111669149715
30064771425	30064771426	68719477053	94489280837
30064771426	68719477049	68719477049	94489280836
30064771426	30064771427	68719477050	94489280837
30064771426	30064771427	68719477051	94489280831
30064771426	30064771427	68719477052	111669149715
30064771426	30064771427	68719477053	94489280837
30064771427	68719477053	68719477053	94489280837
30064771428	30064771429	68719477050	94489280837
30064771428	30064771429	68719477051	94489280831
30064771428	30064771429	68719477052	111669149715
30064771429	68719477050	68719477050	94489280837
30064771429	30064771430	68719477051	94489280831
30064771429	30064771430	68719477052	111669149715
30064771430	68719477052	68719477052	111669149715
30064771431	68719477060	68719477060	94489280834
30064771431	68719477061	68719477061	94489280586
30064771432	30064771433	68719477055	94489280834
30064771432	30064771433	68719477056	94489280835
30064771432	30064771433	68719477057	94489280831
30064771432	30064771433	68719477058	111669149715
30064771432	30064771433	68719477059	94489280835
30064771433	68719477055	68719477055	94489280834
30064771433	30064771434	68719477056	94489280835
30064771433	30064771434	68719477057	94489280831
30064771433	30064771434	68719477058	111669149715
30064771433	30064771434	68719477059	94489280835
30064771434	68719477059	68719477059	94489280835
30064771435	30064771436	68719477056	94489280835
30064771435	30064771436	68719477057	94489280831
30064771435	30064771436	68719477058	111669149715
30064771436	68719477056	68719477056	94489280835
30064771436	30064771437	68719477057	94489280831
30064771436	30064771437	68719477058	111669149715
30064771437	68719477058	68719477058	111669149715
30064771438	68719477062	68719477062	94489280587
30064771438	30064771439	68719477063	94489280587
30064771438	30064771439	68719477064	94489280587
30064771438	30064771439	68719477065	94489280593
30064771439	68719477064	68719477064	94489280587
30064771439	68719477065	68719477065	94489280593
30064771440	68719477063	68719477063	94489280587
30064771441	68719477066	68719477066	94489280590
30064771441	30064771442	68719477067	94489280590
30064771441	30064771442	68719477068	94489280590
30064771441	30064771442	68719477069	94489280593
30064771442	68719477068	68719477068	94489280590
30064771442	68719477069	68719477069	94489280593
30064771443	68719477067	68719477067	94489280590
30064771444	68719477070	68719477070	94489280584
30064771444	30064771445	68719477071	94489280584
30064771445	30064771446	68719477071	94489280584
30064771446	68719477071	68719477071	94489280584
30064771447	68719477072	68719477072	94489280593
30064771447	30064771448	68719477073	94489280832
30064771447	30064771448	68719477074	94489280833
30064771447	30064771448	68719477075	94489280831
30064771447	30064771448	68719477076	111669149715
30064771447	30064771448	68719477077	94489280833
30064771447	30064771448	68719477078	94489280832
30064771447	30064771448	68719477079	94489280829
30064771447	30064771448	68719477080	94489280830
30064771447	30064771448	68719477081	94489280831
30064771447	30064771448	68719477082	111669149715
30064771447	30064771448	68719477083	94489280830
30064771447	30064771448	68719477084	94489280829
30064771447	30064771448	68719477085	94489280584
30064771448	68719477078	68719477078	94489280832
30064771448	30064771455	68719477079	94489280829
30064771448	30064771455	68719477080	94489280830
30064771448	30064771455	68719477081	94489280831
30064771448	30064771455	68719477082	111669149715
30064771448	30064771455	68719477083	94489280830
30064771448	30064771455	68719477084	94489280829
30064771448	30064771455	68719477085	94489280584
30064771449	30064771450	68719477073	94489280832
30064771449	30064771450	68719477074	94489280833
30064771449	30064771450	68719477075	94489280831
30064771449	30064771450	68719477076	111669149715
30064771449	30064771450	68719477077	94489280833
30064771450	68719477073	68719477073	94489280832
30064771450	30064771451	68719477074	94489280833
30064771450	30064771451	68719477075	94489280831
30064771450	30064771451	68719477076	111669149715
30064771450	30064771451	68719477077	94489280833
30064771451	68719477077	68719477077	94489280833
30064771452	30064771453	68719477074	94489280833
30064771452	30064771453	68719477075	94489280831
30064771452	30064771453	68719477076	111669149715
30064771453	68719477074	68719477074	94489280833
30064771453	30064771454	68719477075	94489280831
30064771453	30064771454	68719477076	111669149715
30064771454	68719477076	68719477076	111669149715
30064771455	68719477084	68719477084	94489280829
30064771455	68719477085	68719477085	94489280584
30064771456	30064771457	68719477079	94489280829
30064771456	30064771457	68719477080	94489280830
30064771456	30064771457	68719477081	94489280831
30064771456	30064771457	68719477082	111669149715
30064771456	30064771457	68719477083	94489280830
30064771457	68719477079	68719477079	94489280829
30064771457	30064771458	68719477080	94489280830
30064771457	30064771458	68719477081	94489280831
30064771457	30064771458	68719477082	111669149715
30064771457	30064771458	68719477083	94489280830
30064771458	68719477083	68719477083	94489280830
30064771459	30064771460	68719477080	94489280830
30064771459	30064771460	68719477081	94489280831
30064771459	30064771460	68719477082	111669149715
30064771460	68719477080	68719477080	94489280830
30064771460	30064771461	68719477081	94489280831
30064771460	30064771461	68719477082	111669149715
30064771461	68719477082	68719477082	111669149715
30064771462	68719477086	68719477086	94489280587
30064771462	30064771463	68719477087	94489280587
30064771462	30064771463	68719477088	94489280587
30064771462	30064771463	68719477089	94489280593
30064771463	68719477088	68719477088	94489280587
